subject_id,speed,impulse_ns_left,impulse_ns_right,loading_rate_left,loading_rate_right,mean_ap_force_left,mean_ap_force_right,mean_ml_force_left,mean_ml_force_right,mean_vgrf_left,mean_vgrf_right,peak_ap_force_left,peak_ap_force_right,peak_ml_force_left,peak_ml_force_right,peak_vgrf_left,peak_vgrf_right,stance_duration_ms_left,stance_duration_ms_right,ai_stance_duration_ms,ai_peak_vgrf,ai_mean_vgrf,ai_impulse_ns,ai_loading_rate,ratio_impulse_ns,ratio_peak_vgrf,ratio_mean_vgrf,ratio_loading_rate,ratio_stance_duration_ms,ratio_peak_ap_force,ratio_peak_ml_force,step_freq_left,step_freq_right,step_freq_mean,vgrf_to_ap_left,vgrf_to_ml_left,vgrf_to_ap_right,vgrf_to_ml_right,impulse_per_ms_left,impulse_per_ms_right,asymmetry_score,mean_impulse_ns,mean_peak_vgrf,mean_mean_vgrf,mean_loading_rate,mean_stance_duration_ms
GP7,1.6,342.85014552243075,349.6097481901846,3.146406678021012,3.1672674977753066,80.48609676819642,84.23657910976235,33.44893200338402,32.37262726766445,583.5842259141673,589.497721609205,174.68638687692308,180.2605741230769,62.50539955384615,60.14235438461539,943.8702532923078,974.6077993384616,587.7384615384616,592.6,0.8237532911029377,3.204367754325268,1.0081982264789495,1.9523448878785736,0.6608139467908094,0.9806652912204363,0.9684616252127084,0.9899685860042087,0.993413622383033,0.991796256392949,0.9690770581794113,1.0392908657037085,1.7014370599167603,1.6874789065136686,1.6944579832152145,7.250745772837216,17.447021203999164,6.998120387119174,18.20975840901327,0.583337943589718,0.5899590755824917,1.5298956213153077,346.22994685630766,959.2390263153848,586.5409737616861,3.1568370878981593,590.1692307692308
GP7,1.7,335.4166054911742,346.56157964232574,3.397048032525402,3.367278201981847,86.77944802429471,89.09380109042833,30.9154987249656,29.89214377938455,586.5840218616976,593.7567297210232,190.272014939394,193.8073415909091,62.87965396969697,59.39706312121212,991.4277861515152,1021.3766876969696,571.8787878787879,583.7424242424242,2.053205018945604,2.975838133764873,1.2153622332716674,3.268425411281976,0.8802009102307263,0.9678412876503683,0.9706779076650123,0.987919786841497,1.008840918022762,0.9796765904430659,0.9817585514434356,1.0586323744892554,1.748622297583722,1.713084330469541,1.7308533140266316,6.759480904942815,18.973784866941372,6.664400019462327,19.86330368618507,0.5865169553417099,0.59368921162804,2.0786063414989693,340.98909256674995,1006.4022369242424,590.1703757913604,3.382163117253625,577.810606060606
GP8,0.6,441.3438293434865,405.6025717226625,1.0132344291220416,1.054118876525434,28.12126498725572,26.12090879307806,17.44258955912759,17.18142993316293,408.1468638664723,397.728064723124,58.03366521621622,57.023042450000005,29.342698297297297,29.738091200000003,576.2016964324324,570.15951465,1086.4324324324325,1003.8,7.906530503526063,1.0541497259362196,2.5857112000202864,8.440028218038915,3.955245316966991,1.0881189127303232,1.0105973532444539,1.0261957856823638,0.9612145761603712,1.0823196178844716,1.0177230593597733,0.986704159993204,0.9204438031742872,0.9962143853357243,0.9583290942550058,14.513815934362855,23.39944206580793,15.226425231748463,23.148717322732534,0.4062321927884223,0.40406711667928125,4.788332992897695,423.47320053307453,573.1806055412162,402.93746429479813,1.0336766528237378,1045.1162162162163
GP8,0.7,392.4887073868721,385.9675763011279,1.1435910732780774,1.188893719386814,31.17381586430236,30.510618247488924,19.92428966475058,19.46724874744601,415.70781347608965,414.2040589680151,69.78884846511629,66.09191118604652,33.062697441860465,33.73451946511628,575.6628729534884,578.9508766511628,944.5116279069769,931.4651162790698,1.390903343374613,0.5695417534738783,0.3623889615282047,1.675400718676143,3.884496589319876,1.016895541196073,0.9943207553001849,1.003630467822602,0.9618951253842084,1.014006441465059,1.0559363046510035,0.980085027624285,1.0587482149012655,1.0735775097995157,1.0661628623503905,13.335159714987713,20.86437310794305,13.575734703511122,21.27696955751676,0.4155467183147559,0.41436610942871943,1.576546273274543,389.228141844,577.3068748023256,414.9559362220524,1.1662423963324458,937.9883720930234
GP8,0.8,366.962078124674,361.6520461086087,1.2416972930397252,1.1979206027095275,35.12813971131203,34.66570307806292,21.19965969079555,20.567035214655856,421.6682036745727,418.2201597670149,74.23024006521739,77.47295660869565,34.670590652173914,34.95370041304348,587.2470782391305,592.5494504347827,867.4565217391304,860.3260869565217,0.8253856413095374,0.8988621455959287,0.8210719561415838,1.4575704311669817,3.588815314600982,1.0146827097294249,0.9910515954545877,1.0082445664730237,1.0365438996801466,1.008288060644346,0.95814389065004,0.9919004352179,1.1527955291582088,1.162349968414403,1.157572748786306,12.003715742988414,19.890328893234653,12.064378409554662,20.334489409975607,0.4230322430327295,0.42036624437134557,1.5183410977630027,364.30706211664136,589.8982643369566,419.9441817207938,1.2198089478746263,863.891304347826
GP8,0.9,339.39233198292,338.22837945824494,1.335367755449413,1.3369848943141436,36.72058213430219,35.17608904612929,21.177469974353,21.417664216294924,419.23700473957945,418.6830730426873,79.27908496,80.11672010204082,35.666875340000004,36.41806532653061,598.4885912999999,606.2872800408163,805.12,811.8367346938776,0.8307871880256829,1.2946289722978674,0.1322158787168147,0.3435410119621304,0.1210273550441528,1.0034413212946216,0.987136974504411,1.0013230334172971,0.9987904583876692,0.9917264957264957,0.9895448148529551,0.9793731495675208,1.2420508744038157,1.2317747611865257,1.2369128177951707,11.41694876203918,19.79636874694177,11.902490708777597,19.548493655257985,0.4215425427053358,0.4166211813336853,0.5444400812093297,338.8103557205825,602.3879356704081,418.96003889113337,1.3361763248817784,808.4783673469387
GP8,1.0,322.5459209089434,309.9603977569906,1.434120278252377,1.4447091921311503,40.67372277887531,38.75222977839292,23.26483722171946,23.854049416129868,422.8851745431964,423.7859907003467,89.00361186792453,88.04425135849057,39.129971773584906,40.71536364150944,615.1700762264151,620.1376976226416,765.0566037735849,731.9056603773585,4.429095400748693,0.8042726681381029,0.212790087611212,3.979572307988304,0.7356402307054954,1.0406036488629746,0.9919894865039324,0.9978743606987536,0.9926705568591605,1.0452940114975124,1.0108963446747674,0.9610615815227983,1.3070928282529348,1.366296305844139,1.336694567048537,10.397011772004063,18.177009815843522,10.93578338907964,17.76578824448091,0.42159746000231824,0.42349774641335625,2.0322741390383614,316.253159332967,617.6538869245283,423.33558262177155,1.4394147351917637,748.4811320754717
GP8,1.1,320.13922963988887,290.426170076625,1.5058084034428258,1.5733035613757302,43.15044686002361,41.75193136832947,23.0133324132017,23.766293072662798,424.6583012900642,422.79862881071386,96.08923422222225,93.313782,38.85690157407407,39.735540410714286,637.0860651851851,625.4549310178571,762.3333333333334,687.0,10.39558417663294,1.8424960777206127,0.4388830660997321,9.732965404544618,4.38406649086448,1.1023084784522843,1.0185962786293805,1.0043984827589942,0.9570997234164491,1.1096555070354197,1.0297432186621933,0.977887834730359,1.3117621337997376,1.455604075691412,1.3836831047455749,9.841341913969506,18.452707920147066,10.126444812357201,17.789843267439903,0.41994651898542484,0.42274551685098255,5.358799043172477,305.28269985825693,631.2704981015211,423.728465050389,1.539555982409278,724.6666666666667
GP8,1.2,283.3300629147,280.8713512858305,1.7368980179320586,1.7444029431395178,46.01933005824413,45.33530698350711,25.26052348926296,25.091089001724704,434.8708121127567,429.000741968248,101.67260743333333,102.76913722033898,41.80722998333333,41.47506515254237,646.6083465333334,633.6941931525423,651.9333333333333,654.6101694915254,0.409758443160078,2.0173596443789856,1.3590145703439047,0.8715723027222319,0.4311563574296192,1.0087538711855573,1.0203791568872438,1.0136831235246282,0.9956977112214955,0.9959107935028394,0.9893301645156884,1.008008783821539,1.5338991716944474,1.5276267412355653,1.5307629564650065,9.449742348755723,17.215431513032556,9.462839683082274,17.09773306127763,0.43459974882099406,0.42906658707120293,1.017772263606964,282.10070710026525,640.1512698429378,431.93577704050233,1.740650480535788,653.2717514124294
GP8,1.3,283.88958994518333,267.16127591457257,1.8119770612715895,1.9116164748209492,50.1581441386733,49.42942418584011,25.191547700333228,25.718365620493728,434.7985279522201,431.29805679924834,110.72568128333334,109.90102841935484,43.54566471666667,47.12848758064517,656.4782979666667,645.3168188064516,655.7,619.6129032258065,5.659332181602496,1.7147827667201383,0.8083327459318427,6.071422827550046,5.351787867475953,1.0626150401975165,1.0172961231366306,1.0081161301280823,0.9478768807123341,1.0582413577675969,1.007503595515338,0.9239775548101845,1.5250876925423211,1.6139108704706373,1.5694992815064792,8.668552942272411,17.25969889283415,8.725532694406764,16.770041423455293,0.43295651966628534,0.4311744873673339,3.9211316778560956,275.525432929878,650.8975583865591,433.04829237573426,1.8617967680462693,637.6564516129033
GP8,1.4,270.6078019232936,262.251448509254,1.897824714238524,2.020277483392519,54.00925625938915,54.86481551844326,22.996675542701578,23.203892182061924,431.32160621824414,434.17087616644943,119.61055815873016,121.51924965079364,40.35678053968254,44.872785444444446,660.411284968254,653.8987407619048,628.6190476190476,604.1428571428571,3.970951792336219,0.9910210040026703,0.6584158744752198,3.1364205115164983,6.250616394234565,1.0318638980319865,1.0099595607092942,0.9934374457048728,0.9393881433809933,1.0405139118783007,0.9842930935012483,0.899359826673719,1.5907885766229832,1.655237644833294,1.6230131107281385,7.986068242575767,18.755824311098397,7.913466436800454,18.711122804737517,0.43047980004463043,0.43408846998457745,3.0014851153130344,266.4296252162738,657.1550128650795,432.7462411923468,1.9590510988155216,616.3809523809523
GP8,1.5,256.7145994557121,252.5224607667121,2.1237979583539883,2.139197434501681,56.25943588821422,56.31686868651676,25.96583265472779,26.31653434051704,433.39911565066245,436.0117725883743,124.62355710606062,126.45965001515152,47.36815137878788,53.32409743939394,669.7689699242424,670.5824779242424,593.5909090909091,579.2272727272727,2.4494225253856303,0.1213872676909909,0.6010177634199403,1.6464389638762649,0.7224720990082023,1.0166010527391178,0.9987868636196426,0.9940078293707487,0.9928012833694895,1.0247979282743467,0.985480800327449,0.888306669093174,1.6846619189830767,1.7264380444165424,1.7055499816998094,7.703580898177032,16.69113104954677,7.7421167539587135,16.56797840272945,0.4324773097500319,0.4359643833373355,1.1081477238762059,254.61853011121212,670.1757239242424,434.70544411951835,2.131497696427835,586.409090909091
GP8,1.6,262.6725467737385,246.7003463447388,2.183261595884737,2.309134472266051,58.65572612489901,60.583684721654286,24.599664931693084,24.776490401410697,430.29466664021,431.1785189606082,130.39678206153846,137.34060765671643,46.68034676923077,50.55634713432836,673.7547870000001,684.3517305522388,615.9846153846154,572.2388059701492,7.363229612927336,1.5605467487687277,0.2051955499419935,6.271319359463681,5.603819185654626,1.064743323897406,0.9845153550737901,0.9979501476035291,0.9454891528002743,1.0764467717988846,0.9494408411783491,0.9233330613305775,1.6234171682609455,1.7475221700573815,1.6854696691591635,7.3359362344941195,17.491891366611178,7.117073201169837,17.40272782686196,0.4264271220633133,0.43111432459826554,4.200822091351273,254.68644655923862,679.0532587761195,430.7365928004091,2.2461980340753938,594.1117106773822
GP8,1.7,248.0061273313077,235.13116689105715,2.3410148578369645,2.514552461667228,60.866435794912434,62.51435648359012,22.88506722226389,23.49977979913392,432.1752711214142,432.5367114409307,134.66880827692307,141.3887025,45.749712261538455,50.18112351428571,694.4686392153847,705.1474748571428,577.276923076923,543.5857142857143,6.011657034172062,1.5259663752634935,0.0835978514939736,5.329731566665146,7.147984670429112,1.0547565029786796,0.9848558833116128,0.9991643707691021,0.9309866839225924,1.0619795699294265,0.9524721982431593,0.9116916692491808,1.7322708738640302,1.839636277627395,1.7859535757457126,7.100387355974241,18.88459696989527,6.918998063340388,18.405989976845305,0.42961379091583834,0.4325558246136501,4.019787499604758,241.56864711118243,699.8080570362638,432.35599128117246,2.4277836597520963,560.4313186813187
GP9,0.6,583.8781967726757,604.0433276296217,1.335638610635543,1.2565523154872331,30.901871941466275,31.233027465209243,29.51417076849152,28.740987754502445,526.2704585505371,538.3596832882581,70.48144481081081,65.74471272972974,48.50798535135135,43.84615602702703,739.3829791351351,749.3601717297297,1092.837837837838,1123.081081081081,2.7296344631596803,1.3403510993549674,2.271065652310198,3.3950274395594864,6.101888124930806,0.9666164165142297,0.9866857180685698,0.9775443349251546,1.0629391185496673,0.9730711844828417,1.0720473462338078,1.1063224178979507,0.9150488438234202,0.8904076623189103,0.9027282530711653,17.030374714754767,17.831111118743284,17.236871574103468,18.731425930339533,0.5342770688905403,0.5378448072940271,3.1675933558630276,593.9607622011487,744.3715754324323,532.3150709193976,1.2960954630613881,1107.9594594594596
GP9,0.7,517.3177881737381,542.1992044586951,1.5237815405933055,1.4620728680068826,36.80096440518569,35.65758526327837,34.09196831608439,33.007338808518035,543.5762066344723,551.6074509836467,82.50425435714286,78.03935229268293,53.80878278571428,49.26484075609756,743.1474885714285,746.3604335121952,942.3809523809524,983.0487804878048,4.224285873705728,0.4314102520881075,1.4666479532101977,4.6967470003738,4.13340130775854,0.9541101940387438,0.9956951831896457,0.985440290309979,1.0422062907647995,0.958630915460093,1.057213469016433,1.0922349886831677,1.0611419909044972,1.0172435181739239,1.0391927545392106,14.77070548069322,15.94440665891433,15.469568309543227,16.711660827418665,0.5489476276729914,0.5515486262946657,2.9904984774272747,529.7584963162167,744.7539610418119,547.5918288090595,1.492927204300094,962.7148664343786
GP9,0.8,493.6037032663977,494.51529805396666,1.6481711008054225,1.5979826934585122,41.92355939711148,39.90540228637287,35.14930360981681,33.299088564845626,554.6119644337555,555.7281158274525,93.86530947727272,88.83477119999999,55.90002415909091,50.46407060000001,765.4280728181819,750.8185466,889.9545454545455,888.1333333333333,0.2048506311683187,1.9270646385728392,0.2010467627961914,0.1845111340538637,3.092176805399401,0.9981565893084475,1.0194581317741012,0.997991551332552,1.0314073535041157,1.0020506066520178,1.0566280321243482,1.1077192841255041,1.1236528934062004,1.1259570635039784,1.1248049784550895,13.229123967750889,15.778746873347968,13.926137414663422,16.688988791547388,0.5546392293713034,0.556802992854639,1.1219299943981227,494.05950066018215,758.123309709091,555.170040130604,1.6230768971319673,889.0439393939394
GP9,0.9,475.7262389491413,478.427232968,1.7095286221463335,1.7370460728822343,48.37252669608203,47.56867646205849,34.705151077042814,33.22559822378765,560.0073563080198,558.685700057377,110.84832863043478,102.548726,55.35763067391304,53.64877056521739,780.8691181304348,752.8767236086957,850.0217391304348,852.9782608695652,0.3472133575021132,3.650199891006487,0.2362857699209724,0.5661550470348754,1.596799905459326,0.9943544308669415,1.0371805816861568,1.0023656525493798,0.9841584796365005,0.9965338838341361,1.0809332592823706,1.0318527356860545,1.1764405002429605,1.1723628208068915,1.174401660524926,11.576971362824798,16.136145181009176,11.744823308317045,16.81491771177169,0.55966361452803,0.5608903003932003,1.2793307941847547,477.0767359585707,766.8729208695652,559.3465281826984,1.723287347514284,851.5
GP9,1.0,434.62590888476,437.47768875785295,1.9276812024453736,1.8547679607282763,50.73922455273208,50.00583947995406,40.13200520214183,36.965155082826605,562.7655259257026,558.9416086073451,116.5494475,110.62054060784314,64.1717578,59.57690243137255,785.0235473399999,764.7448306078431,772.4,771.2549019607843,0.1483619217949736,2.616999678237014,0.6818031553217102,0.6540002542820691,3.855345495558197,0.993481313570093,1.026516971309291,1.0068413538363787,1.0393112471537775,1.001484720597956,1.0535967991078186,1.0771247779107065,1.294665976178146,1.2965881934204506,1.2956270847992983,11.091330836970787,14.02286088350422,11.177526753278666,15.120770015841758,0.5626953765986018,0.5672284061282987,1.5913021010387927,436.0517988213065,774.8841889739215,560.8535672665239,1.891224581586825,771.8274509803921
GP9,1.1,431.4633406491765,429.57982161955886,1.99259071347152,1.9762855931315348,58.28834831216262,55.07423811010487,36.14957037869373,35.46786504159341,568.9114525064115,568.1941898236452,134.50459911764705,120.63404586274513,63.276725588235294,62.778055529411766,808.102175235294,778.1077174705882,758.6274509803922,756.3333333333334,0.3028616543494246,3.781902748511951,0.1261558567762563,0.437497006457806,0.8216492064949754,1.0043845612266344,1.0385479504845543,1.0012623548350414,1.0082503866833077,1.003033209758121,1.1149804199610742,1.0079433817218169,1.3181700697854744,1.3221683561040105,1.3201692129447424,9.760294621141302,15.73770992425745,10.316877896480504,16.019971575884814,0.5687420618533988,0.5679768465661862,1.0940132945180827,430.5215811343677,793.1049463529412,568.5528211650283,1.9844381533015274,757.4803921568628
